statistic_yyy,site_id,village,edu_age_15up_total,edu_doctor_graduated_f,edu_doctor_ungraduated_f,edu_master_graduated_f,edu_master_ungraduated_f,edu_university_graduated_f,edu_university_ungraduated_f,edu_juniorcollege_2ys_graduated_f,edu_juniorcollege_2ys_ungraduated_f,edu_juniorcollege_5ys_final2y_graduated_f,edu_juniorcollege_5ys_final2y_ungraduated_f,edu_juniorcollege_5ys_first3y_ungraduated_f,edu_senior_graduated_f,edu_senior_ungraduated_f,edu_seniorvocational_graduated_f,edu_seniorvocational_ungraduated_f,edu_junior_graduated_f,edu_junior_ungraduated_f,edu_juniorvocational_graduated_f,edu_juniorvocational_ungraduated_f,edu_primary_graduated_f,edu_primary_ungraduated_f,edu_selftaughtl_f,edu_illiterate_f
統計年,區域別,村里名稱,總計,博畢_女,博肄_女,碩畢_女,碩肄_女,大畢_女,大肄_女,二畢_女,二肄_女,後二畢_女,後二肄_女,前三肄_女,高畢_女,高肄_女,職畢_女,職肄_女,國畢_女,國肄_女,初畢_女,初肄_女,小畢_女,小肄_女,自修_女,不識_女
105,臺北市松山區,莊敬里,4917,5,7,142,36,664,152,163,20,148,5,202,53,351,54,20,172,22,4,1,286,36,7,22
105,臺北市松山區,東榮里,6994,34,11,407,67,1348,225,251,16,311,6,273,125,340,36,11,152,35,6,0,146,22,3,6
105,臺北市松山區,三民里,6202,25,9,289,50,1193,173,248,17,258,6,241,98,343,35,12,151,25,5,0,186,23,6,9
105,臺北市松山區,新益里,4264,8,6,152,36,676,124,139,16,161,3,177,65,286,29,10,129,19,5,0,196,16,5,19
105,臺北市松山區,富錦里,4697,10,6,219,47,838,139,150,14,201,9,188,65,279,33,11,161,20,1,1,154,7,3,8
105,臺北市松山區,新東里,4447,14,4,169,28,683,122,178,20,193,6,148,48,317,40,11,153,14,6,1,185,12,3,10
105,臺北市松山區,富泰里,4132,13,8,221,31,803,115,173,13,181,7,174,56,267,23,3,106,21,4,0,115,12,7,3
105,臺北市松山區,介壽里,3926,16,9,225,26,665,125,157,8,175,8,150,63,207,26,11,93,11,5,1,94,9,4,5
105,臺北市松山區,精忠里,3826,18,6,207,32,749,110,132,9,147,9,149,78,220,25,0,76,15,1,0,60,13,4,5
105,臺北市松山區,東光里,6641,34,6,291,64,1129,238,275,10,249,5,265,103,376,46,18,177,33,4,0,207,30,7,15
105,臺北市松山區,龍田里,8909,30,22,556,93,1678,257,391,29,382,7,307,147,448,59,12,152,41,7,0,166,33,3,13
105,臺北市松山區,東昌里,2380,16,2,135,18,408,91,85,6,106,6,78,43,139,17,5,58,9,4,0,62,4,1,4
105,臺北市松山區,東勢里,3897,15,3,190,35,692,103,156,7,136,6,152,67,254,24,7,109,10,4,1,120,10,4,6
105,臺北市松山區,中華里,5526,28,15,350,43,1083,161,202,4,225,10,178,99,254,33,12,86,26,3,0,126,25,2,12
105,臺北市松山區,民有里,7991,29,12,390,67,1517,268,275,23,276,8,313,115,469,49,11,216,53,2,2,207,24,7,20
105,臺北市松山區,民福里,5943,8,4,216,50,979,179,183,24,186,10,250,64,418,49,6,173,27,2,1,280,23,4,22
105,臺北市松山區,慈祐里,7322,7,7,224,40,969,192,239,23,216,12,287,77,542,84,14,278,47,6,2,331,35,13,29
105,臺北市松山區,安平里,7611,23,9,262,50,1103,231,248,25,246,14,284,103,508,63,17,268,38,4,0,415,38,15,45
105,臺北市松山區,鵬程里,5144,15,8,153,29,791,153,195,21,197,11,192,90,364,44,18,138,12,2,0,197,28,4,23
105,臺北市松山區,自強里,8740,26,15,417,89,1467,269,317,32,318,6,376,140,449,60,16,247,41,9,1,292,29,15,26
105,臺北市松山區,吉祥里,7674,24,9,343,64,1342,265,257,19,313,14,248,113,506,46,12,230,28,5,0,233,13,7,11
105,臺北市松山區,新聚里,7317,18,12,301,65,1173,243,283,25,250,8,297,97,539,63,16,218,38,3,1,259,29,7,22
105,臺北市松山區,復盛里,5882,9,6,219,44,933,172,210,19,194,7,204,95,422,55,15,189,24,8,0,240,25,7,35
105,臺北市松山區,中正里,8330,32,15,479,66,1620,263,338,31,338,9,278,165,464,46,24,165,31,6,0,179,42,5,7
105,臺北市松山區,中崙里,3623,15,3,146,32,623,102,185,11,142,3,140,67,232,26,6,84,15,4,0,120,23,3,5
105,臺北市松山區,美仁里,3032,8,5,155,28,526,93,125,10,103,4,101,43,174,20,6,76,14,0,0,104,12,3,10
105,臺北市松山區,吉仁里,3504,12,5,173,19,617,109,129,8,137,7,128,57,219,31,10,75,22,5,1,102,11,5,8
105,臺北市松山區,敦化里,6142,23,10,315,53,1098,173,205,10,208,5,251,86,391,48,12,155,23,7,1,201,22,5,9
105,臺北市松山區,復源里,2791,11,5,135,16,452,78,109,8,97,2,112,44,185,25,3,80,7,1,1,103,13,3,5
105,臺北市松山區,復建里,3982,16,3,190,28,681,118,150,17,153,8,135,65,250,35,11,88,10,4,1,126,15,8,5
105,臺北市松山區,復勢里,5565,16,8,281,52,943,174,241,14,205,7,224,84,383,43,6,133,26,8,0,187,21,4,12
105,臺北市松山區,福成里,2359,8,3,156,23,443,76,85,4,104,3,95,31,115,15,2,59,8,3,0,50,7,3,1
105,臺北市松山區,松基里,3283,13,4,165,29,568,98,116,10,102,5,130,46,182,23,1,95,19,1,1,138,11,3,20
105,臺北市信義區,西村里,5403,20,9,215,48,770,191,192,8,192,0,200,61,289,25,9,148,45,7,0,171,13,9,26
105,臺北市信義區,正和里,4156,14,8,256,42,777,157,158,7,170,3,150,70,241,26,7,88,23,1,0,110,7,4,8
105,臺北市信義區,興隆里,2605,10,4,137,30,501,92,78,3,81,1,116,36,136,11,5,72,10,1,0,92,8,9,7
105,臺北市信義區,中興里,3174,16,6,186,32,598,105,132,4,120,1,149,41,181,20,3,73,21,1,1,92,7,4,6
105,臺北市信義區,新仁里,3104,8,8,144,39,564,125,116,6,125,3,114,48,155,14,4,68,17,1,0,85,11,9,6
105,臺北市信義區,興雅里,5317,13,13,208,41,813,204,221,7,210,1,187,65,347,31,9,158,25,3,2,238,17,10,16
105,臺北市信義區,敦厚里,4801,14,13,251,45,819,183,180,7,177,2,170,57,299,29,8,124,19,2,2,177,7,9,13
105,臺北市信義區,廣居里,7020,21,17,335,72,1234,260,249,4,274,1,247,101,417,34,11,203,36,4,0,227,21,5,11
105,臺北市信義區,安康里,9073,50,20,522,104,1614,328,336,11,321,0,314,153,496,52,10,205,50,5,0,214,22,11,24
105,臺北市信義區,六藝里,3383,6,3,84,36,459,116,130,2,102,0,116,46,221,37,7,130,14,3,0,174,21,16,13
105,臺北市信義區,雅祥里,4546,8,9,158,47,647,161,163,10,141,1,117,59,306,41,11,132,21,2,2,261,17,7,21
105,臺北市信義區,五常里,3443,2,2,109,26,422,134,156,4,100,2,126,33,268,22,7,113,21,3,1,196,16,9,17
105,臺北市信義區,五全里,4685,12,7,158,38,667,141,173,9,155,2,185,58,317,40,10,157,27,3,2,289,16,12,18
105,臺北市信義區,永吉里,3728,2,1,69,17,435,160,97,11,61,2,107,48,237,26,11,192,26,5,1,250,23,21,50
105,臺北市信義區,長春里,3910,4,2,78,24,497,150,146,6,88,0,150,46,262,34,10,162,18,5,1,265,27,12,26
105,臺北市信義區,四育里,5211,4,7,145,44,701,184,168,6,139,2,193,53,390,43,14,221,25,4,1,301,23,13,20
105,臺北市信義區,四維里,5007,11,11,163,40,721,209,180,10,160,0,176,59,355,30,6,164,26,5,1,243,15,14,21
105,臺北市信義區,永春里,4556,8,9,116,37,613,185,159,10,124,0,157,36,322,32,19,156,36,0,1,299,26,7,30
105,臺北市信義區,富台里,3920,8,5,162,49,639,146,180,3,126,1,137,68,241,24,7,97,28,2,0,166,16,10,19
105,臺北市信義區,國業里,6736,19,7,299,57,1112,269,261,8,237,1,250,87,386,40,19,204,47,5,0,254,10,6,26
105,臺北市信義區,松隆里,2125,3,3,44,11,250,67,71,5,55,0,100,20,140,25,3,105,12,2,1,130,17,2,25
105,臺北市信義區,松友里,6033,11,13,222,46,926,221,237,9,222,0,230,80,419,59,16,163,34,12,1,252,18,13,37
105,臺北市信義區,松光里,4590,5,3,156,33,624,142,151,6,150,0,170,56,330,28,4,188,25,3,3,266,25,6,25
105,臺北市信義區,中坡里,4183,8,4,120,23,559,144,165,6,143,1,148,34,296,33,9,165,20,5,2,239,26,9,24
105,臺北市信義區,中行里,7453,9,6,182,63,974,308,261,17,203,3,253,92,524,56,14,290,49,3,2,426,38,19,57
105,臺北市信義區,大道里,5644,7,7,192,45,818,211,164,6,163,1,164,59,400,40,4,209,42,3,2,312,18,16,28
105,臺北市信義區,大仁里,3783,8,3,100,23,485,136,124,9,106,0,135,50,251,29,11,159,26,4,1,275,16,9,34
105,臺北市信義區,景新里,4603,8,7,213,39,810,180,163,5,162,1,147,61,287,40,11,113,34,4,0,164,12,12,18
105,臺北市信義區,惠安里,6103,15,5,172,52,826,234,233,9,169,0,232,76,427,48,12,218,36,3,1,335,30,14,36
105,臺北市信義區,三張里,8184,23,17,345,65,1244,289,267,28,266,9,335,109,503,54,9,221,51,9,1,407,27,19,28
105,臺北市信義區,三犁里,4813,12,11,207,46,772,183,162,8,177,0,186,70,275,26,4,132,30,4,1,214,15,9,16
105,臺北市信義區,六合里,6323,24,10,265,51,1029,214,230,14,207,1,266,78,399,41,11,174,36,5,2,228,30,6,26
105,臺北市信義區,泰和里,7230,13,14,201,61,979,265,241,22,218,3,293,77,506,72,26,277,35,3,2,407,34,13,45
105,臺北市信義區,景聯里,4293,17,6,177,49,687,140,161,5,155,0,143,52,285,39,3,131,21,5,0,164,17,7,20
105,臺北市信義區,景勤里,3754,9,5,103,42,497,124,148,2,101,0,142,46,259,25,6,140,17,2,2,219,21,11,25
105,臺北市信義區,雙和里,6506,23,11,250,55,967,239,252,10,213,1,252,86,409,48,13,187,37,5,1,323,14,11,27
105,臺北市信義區,嘉興里,2960,5,4,113,17,466,106,117,6,103,1,128,26,199,27,5,85,12,3,0,139,6,10,11
105,臺北市信義區,黎順里,3866,15,10,177,40,575,140,112,6,118,1,144,44,228,26,12,110,13,5,0,183,14,13,19
105,臺北市信義區,黎平里,6517,24,11,242,68,1017,269,206,12,192,1,252,83,411,43,8,205,31,4,3,311,26,17,25
105,臺北市信義區,黎忠里,4451,10,6,123,39,577,159,174,7,140,2,172,64,290,31,8,192,25,8,3,282,12,15,22
105,臺北市信義區,黎安里,1973,3,1,19,3,146,77,60,5,28,0,131,27,86,19,1,164,23,2,1,155,27,6,19
105,臺北市大安區,德安里,5058,36,7,317,46,1009,150,183,11,180,8,214,84,247,27,3,91,22,4,1,111,14,2,9
105,臺北市大安區,仁慈里,4621,26,17,339,46,921,164,162,9,160,2,167,92,182,21,7,80,19,4,0,67,16,9,5
105,臺北市大安區,和安里,5999,34,10,415,51,1096,181,225,9,182,5,212,125,273,31,13,109,32,4,0,139,11,2,13
105,臺北市大安區,民炤里,7155,57,7,530,63,1394,204,240,22,236,6,312,134,338,22,8,141,37,7,0,112,28,4,11
105,臺北市大安區,仁愛里,4754,32,4,283,42,1004,145,157,7,160,7,213,85,223,21,6,120,29,7,0,101,13,11,3
105,臺北市大安區,義村里,5440,17,7,260,51,934,143,188,17,196,7,245,88,313,36,7,146,34,0,0,172,14,4,13
105,臺北市大安區,民輝里,6253,45,21,329,54,1102,172,198,13,201,6,288,106,318,61,10,171,27,2,1,179,16,10,17
105,臺北市大安區,昌隆里,2899,18,1,167,21,502,73,98,2,100,5,140,49,130,10,0,95,11,4,0,92,8,3,1
105,臺北市大安區,誠安里,3839,30,7,167,29,682,119,143,21,129,7,185,79,229,22,2,93,26,3,0,119,10,6,13
105,臺北市大安區,光武里,6764,25,10,383,62,1270,211,215,16,270,10,354,81,385,37,7,190,32,8,3,188,26,8,9
105,臺北市大安區,龍坡里,5045,63,16,426,54,1006,150,164,11,152,2,167,88,188,27,5,78,20,6,1,81,14,1,7
105,臺北市大安區,龍泉里,4164,40,15,294,56,779,121,164,14,145,3,137,71,186,23,7,106,21,4,2,98,13,2,9
105,臺北市大安區,古風里,3766,46,7,261,41,683,119,136,8,115,4,115,65,192,19,2,81,17,3,0,92,11,6,13
105,臺北市大安區,古莊里,6301,60,15,446,69,1238,211,208,22,162,7,223,96,301,46,4,142,25,2,0,147,17,11,21
105,臺北市大安區,龍安里,7000,68,19,463,70,1137,206,194,19,230,10,250,127,295,37,6,152,56,8,0,141,45,5,15
105,臺北市大安區,錦安里,5152,47,18,404,54,998,164,178,16,196,6,158,113,218,33,3,69,14,2,0,111,12,2,7
105,臺北市大安區,福住里,5415,33,12,441,76,1057,173,191,7,204,4,195,126,227,21,3,93,21,1,0,115,17,3,9
105,臺北市大安區,永康里,3241,14,5,191,31,588,115,117,13,107,3,139,64,149,15,6,69,12,2,1,78,8,5,6
105,臺北市大安區,光明里,2999,20,6,221,39,554,83,117,7,95,3,84,53,127,14,7,59,11,2,1,83,15,3,11
105,臺北市大安區,錦泰里,3096,29,17,237,37,591,84,110,8,89,5,93,74,120,17,5,55,12,1,0,49,10,2,4
105,臺北市大安區,錦華里,4818,39,15,375,62,915,170,154,7,156,4,139,88,217,20,7,66,25,5,0,119,10,2,6
105,臺北市大安區,龍圖里,6165,45,10,391,59,1167,193,233,10,211,8,244,84,319,26,9,126,25,4,0,153,18,2,11
105,臺北市大安區,新龍里,6019,31,3,397,74,1175,180,208,15,232,7,199,118,284,39,7,108,39,5,0,121,10,4,11
105,臺北市大安區,龍陣里,3251,26,4,182,25,567,107,94,10,110,3,117,57,194,14,6,76,15,2,0,103,7,4,9
105,臺北市大安區,龍雲里,4429,22,4,238,47,789,154,145,6,174,9,211,70,235,33,4,94,19,3,0,143,12,2,8
105,臺北市大安區,龍生里,5809,52,20,412,69,1094,186,257,17,202,8,189,101,265,31,8,96,24,4,0,125,18,2,13
105,臺北市大安區,住安里,4758,19,6,211,42,774,133,182,15,134,7,198,70,280,42,14,142,18,3,1,220,36,8,24
105,臺北市大安區,義安里,4894,22,5,325,45,941,165,152,11,166,4,208,76,230,26,4,126,14,3,0,95,11,5,13
105,臺北市大安區,通化里,5626,12,6,192,43,812,161,181,20,181,8,212,69,403,60,10,201,32,6,1,296,37,7,31
105,臺北市大安區,通安里,5106,6,8,214,37,797,144,170,17,168,6,213,77,340,37,5,150,30,3,0,243,13,6,28
105,臺北市大安區,臨江里,3821,10,0,125,23,525,106,119,15,113,6,147,40,305,40,8,136,21,2,0,221,40,7,30
105,臺北市大安區,法治里,4081,23,8,194,46,703,123,141,6,170,3,153,59,244,30,5,101,18,3,1,133,16,6,12
105,臺北市大安區,全安里,3994,16,4,254,31,810,112,141,13,167,4,136,61,188,24,6,77,16,3,0,101,12,2,6
105,臺北市大安區,群賢里,5397,35,10,323,52,1058,165,194,18,203,4,230,75,288,26,6,114,25,5,0,135,12,8,10
105,臺北市大安區,群英里,6509,34,20,369,56,1226,213,243,17,257,4,277,88,330,42,8,139,36,3,2,154,24,5,8
105,臺北市大安區,虎嘯里,3424,19,8,219,41,674,106,114,5,149,7,132,51,163,16,4,81,15,3,0,70,8,3,3
105,臺北市大安區,臥龍里,1773,15,2,107,20,311,47,66,8,76,2,71,23,73,12,3,36,12,0,0,55,8,3,9
105,臺北市大安區,龍淵里,8020,70,26,576,102,1512,264,326,11,239,3,254,157,354,31,10,156,29,7,0,189,22,5,16
105,臺北市大安區,龍門里,3789,39,11,325,34,761,111,122,2,107,3,128,78,145,14,6,72,18,0,0,57,8,0,5
105,臺北市大安區,大學里,7545,107,20,563,95,1384,252,274,16,239,3,260,128,338,33,8,130,35,2,1,177,14,14,16
105,臺北市大安區,芳和里,5306,16,3,189,34,787,148,193,12,168,6,221,52,351,41,7,169,30,4,1,283,22,5,28
105,臺北市大安區,黎元里,5049,7,5,157,36,614,137,230,26,129,6,177,67,401,53,16,164,20,2,1,322,36,9,43
105,臺北市大安區,黎孝里,6976,8,11,276,54,1137,215,232,23,216,9,270,86,456,50,7,212,34,5,0,324,26,7,29
105,臺北市大安區,黎和里,4498,7,6,191,39,674,141,130,11,147,4,179,55,300,48,6,163,24,2,0,206,29,8,19
105,臺北市大安區,建安里,4458,18,7,261,35,894,133,160,17,195,10,206,70,231,25,8,116,25,6,1,108,9,1,7
105,臺北市大安區,建倫里,5573,24,8,343,33,1081,193,175,14,257,13,305,105,274,18,5,131,35,9,1,102,14,3,7
105,臺北市大安區,敦安里,5588,37,8,392,57,1055,166,195,16,225,6,259,121,257,27,9,108,35,4,0,104,19,6,7
105,臺北市大安區,正聲里,4301,13,2,247,40,826,127,156,10,152,4,185,65,223,25,5,91,23,3,0,97,11,8,11
105,臺北市大安區,敦煌里,5349,25,17,370,54,1089,147,203,11,202,5,222,84,262,20,8,109,17,4,0,87,10,3,9
105,臺北市大安區,華聲里,3833,16,1,219,31,718,131,158,6,145,4,136,56,208,23,5,99,19,6,0,86,6,5,10
105,臺北市大安區,車層里,5680,20,10,345,50,1155,162,164,8,219,4,252,108,297,25,7,127,34,4,0,108,13,5,9
105,臺北市大安區,光信里,6928,36,6,384,47,1324,200,246,20,249,5,263,105,401,53,7,151,41,4,1,208,20,3,10
105,臺北市大安區,學府里,2472,43,6,88,12,249,71,65,3,58,1,133,25,103,34,2,106,20,1,0,150,27,2,17
105,臺北市中山區,正守里,2917,7,5,101,25,430,96,86,6,102,6,107,41,201,21,4,105,16,5,0,122,15,4,13
105,臺北市中山區,正義里,4857,12,3,143,30,696,149,190,21,198,9,232,54,444,63,18,222,37,4,2,215,21,7,16
105,臺北市中山區,正得里,3425,12,4,126,27,623,87,111,11,129,7,154,46,270,29,3,119,24,4,0,137,16,5,12
105,臺北市中山區,民安里,4245,11,7,167,31,639,129,124,12,152,5,176,50,306,30,5,144,28,10,1,189,25,2,11
105,臺北市中山區,康樂里,2445,6,3,94,12,400,57,89,8,98,5,142,38,204,23,3,109,23,2,0,96,10,3,8
105,臺北市中山區,中山里,5964,15,7,216,47,900,174,227,31,221,7,302,68,512,77,9,251,41,5,2,290,37,6,15
105,臺北市中山區,聚盛里,3855,5,3,126,19,534,93,137,28,131,5,221,36,347,44,4,198,32,5,1,191,21,7,11
105,臺北市中山區,集英里,6355,12,8,237,37,972,201,238,24,202,10,254,94,500,66,20,223,37,15,2,330,27,11,21
105,臺北市中山區,聚葉里,3651,9,5,123,20,551,120,123,16,113,11,157,40,271,43,11,135,31,2,0,204,13,2,11
105,臺北市中山區,恆安里,4432,17,7,158,36,738,145,178,21,136,2,206,54,368,60,3,165,18,3,0,208,26,8,12
105,臺北市中山區,晴光里,4849,12,2,194,40,745,132,166,18,159,14,236,61,382,67,12,198,28,6,0,219,17,8,19
105,臺北市中山區,圓山里,3866,10,4,115,29,555,109,126,24,134,4,205,43,314,39,4,182,20,4,0,177,16,6,11
105,臺北市中山區,劍潭里,3378,13,4,107,25,513,95,106,12,120,9,150,37,188,35,4,115,18,8,0,147,25,8,25
105,臺北市中山區,大直里,8348,19,16,457,63,1404,239,306,23,337,12,262,148,492,63,12,228,43,8,0,265,48,6,24
105,臺北市中山區,成功里,5776,31,10,361,50,1152,187,168,15,246,12,198,114,285,28,6,123,40,4,0,143,18,1,8
105,臺北市中山區,永安里,8326,36,23,453,74,1499,301,266,17,329,7,274,169,451,41,11,221,64,9,2,212,37,8,16
105,臺北市中山區,大佳里,981,0,0,8,3,83,24,29,2,11,0,29,12,66,16,1,40,6,1,0,91,6,3,8
105,臺北市中山區,新喜里,4904,7,3,121,24,663,160,159,21,168,5,193,68,394,67,9,197,32,7,1,293,29,13,13
105,臺北市中山區,新庄里,4662,7,2,117,41,598,122,184,16,169,9,213,56,356,59,12,188,36,5,0,293,17,10,15
