statistic_yyy,site_id,village,edu_age_15up_total,edu_doctor_graduated_f,edu_doctor_ungraduated_f,edu_master_graduated_f,edu_master_ungraduated_f,edu_university_graduated_f,edu_university_ungraduated_f,edu_juniorcollege_2ys_graduated_f,edu_juniorcollege_2ys_ungraduated_f,edu_juniorcollege_5ys_final2y_graduated_f,edu_juniorcollege_5ys_final2y_ungraduated_f,edu_juniorcollege_5ys_first3y_ungraduated_f,edu_senior_graduated_f,edu_senior_ungraduated_f,edu_seniorvocational_graduated_f,edu_seniorvocational_ungraduated_f,edu_junior_graduated_f,edu_junior_ungraduated_f,edu_juniorvocational_graduated_f,edu_juniorvocational_ungraduated_f,edu_primary_graduated_f,edu_primary_ungraduated_f,edu_selftaughtl_f,edu_illiterate_f
105,臺北市中山區,新福里,4750,5,11,148,31,663,135,169,14,144,11,208,59,382,52,7,197,26,11,4,285,17,5,18
105,臺北市中山區,松江里,5934,21,2,213,37,967,163,204,13,213,12,244,97,428,58,14,195,50,6,2,240,21,7,14
105,臺北市中山區,新生里,4531,9,2,123,35,607,114,123,18,139,7,229,51,347,54,8,225,31,7,2,270,24,12,21
105,臺北市中山區,中庄里,4754,9,6,135,32,572,146,151,18,162,6,188,61,353,55,10,213,33,5,1,291,27,14,20
105,臺北市中山區,行政里,7086,6,9,152,24,788,189,188,17,197,12,347,80,540,69,11,292,57,11,1,338,90,6,39
105,臺北市中山區,行仁里,7518,11,4,162,43,934,214,244,29,218,7,264,71,625,96,14,305,57,11,1,514,32,17,50
105,臺北市中山區,行孝里,3784,6,2,78,26,482,109,131,22,89,7,157,53,297,33,6,178,23,5,0,232,13,10,22
105,臺北市中山區,下埤里,6928,8,6,199,53,1058,210,230,21,237,7,249,91,538,64,12,259,41,4,2,351,34,12,26
105,臺北市中山區,江寧里,6317,14,10,288,52,1074,167,201,10,218,4,236,94,447,43,11,177,33,10,0,234,20,8,14
105,臺北市中山區,江山里,6899,23,11,267,64,1069,207,210,18,218,15,261,102,457,47,6,220,37,8,2,290,28,5,29
105,臺北市中山區,中吉里,5029,19,8,202,44,790,139,176,14,173,3,208,75,338,38,6,161,22,5,3,187,15,6,8
105,臺北市中山區,中原里,4590,10,5,191,39,722,140,157,19,155,3,213,48,318,20,9,149,22,4,1,208,14,4,13
105,臺北市中山區,興亞里,4871,17,6,215,39,831,159,170,17,185,9,215,57,328,35,6,139,22,5,0,146,13,6,8
105,臺北市中山區,中央里,3244,10,5,118,24,492,102,148,10,122,3,125,57,230,23,6,105,15,5,0,125,6,1,7
105,臺北市中山區,朱馥里,5354,13,5,187,31,819,120,204,10,192,4,208,81,346,39,9,198,29,14,1,281,28,17,27
105,臺北市中山區,龍洲里,4632,19,7,204,33,787,140,167,12,194,5,186,77,317,26,2,129,24,6,0,159,25,13,10
105,臺北市中山區,朱園里,4183,11,8,216,25,740,139,157,18,142,5,194,56,275,27,5,97,16,8,1,120,11,3,6
105,臺北市中山區,埤頭里,3182,7,2,117,22,470,86,125,16,104,3,123,36,212,23,9,95,18,7,0,139,14,6,15
105,臺北市中山區,朱崙里,2546,7,2,121,21,412,70,107,5,87,4,104,46,163,23,3,63,11,4,0,111,16,7,7
105,臺北市中山區,力行里,5477,16,10,260,31,941,165,175,10,210,7,224,85,330,34,9,171,41,8,1,173,32,4,10
105,臺北市中山區,復華里,4222,12,8,211,32,712,130,152,11,185,4,188,70,255,31,6,123,16,2,0,140,22,5,11
105,臺北市中山區,金泰里,6542,18,11,335,46,1067,212,235,18,199,4,208,108,378,48,12,156,45,6,3,219,39,7,25
105,臺北市中山區,北安里,2424,6,1,98,19,389,87,93,7,97,3,81,38,175,13,1,71,14,1,1,83,8,2,3
105,臺北市中正區,水源里,2732,23,8,135,26,414,97,98,5,76,4,85,37,162,20,4,99,18,1,0,151,20,6,15
105,臺北市中正區,富水里,2227,13,8,89,25,311,50,64,13,60,1,82,25,132,22,4,75,6,2,0,81,14,5,21
105,臺北市中正區,文盛里,2120,21,2,109,24,350,55,64,8,66,3,81,22,117,15,2,54,10,1,0,90,5,1,6
105,臺北市中正區,林興里,4025,18,6,224,32,609,113,161,14,112,3,148,51,237,39,9,117,20,2,1,170,22,4,27
105,臺北市中正區,河堤里,4273,28,6,229,47,735,134,148,13,144,3,154,49,234,32,2,126,18,4,0,119,11,2,18
105,臺北市中正區,頂東里,5613,31,13,309,54,977,156,207,23,199,5,186,58,332,31,7,150,29,2,0,224,25,3,16
105,臺北市中正區,網溪里,5352,21,16,254,65,932,145,181,15,173,7,212,60,303,37,9,174,23,6,1,203,16,5,13
105,臺北市中正區,板溪里,3083,11,3,155,33,514,98,98,9,94,4,126,32,189,27,0,94,7,3,0,126,14,6,14
105,臺北市中正區,螢圃里,4986,18,4,260,50,808,147,162,14,182,4,187,58,295,39,5,137,23,8,0,194,23,10,15
105,臺北市中正區,螢雪里,4108,11,7,150,40,611,115,141,14,103,7,149,51,286,36,4,134,18,2,0,209,16,12,32
105,臺北市中正區,永功里,5534,9,6,192,42,757,147,180,23,149,5,219,70,367,67,14,218,30,3,1,282,25,7,41
105,臺北市中正區,永昌里,4701,5,6,125,23,512,140,132,23,117,4,192,67,345,51,11,202,27,9,1,326,32,15,35
105,臺北市中正區,龍興里,3322,8,5,155,37,488,92,141,15,91,3,82,46,211,35,6,99,14,2,1,172,17,5,23
105,臺北市中正區,忠勤里,6165,2,3,93,39,574,157,166,34,106,5,282,84,459,92,19,476,43,6,2,399,70,19,102
105,臺北市中正區,廈安里,3621,10,3,170,30,594,103,154,16,105,3,114,66,230,44,7,104,17,1,0,137,11,5,14
105,臺北市中正區,愛國里,2807,9,8,147,38,432,90,119,10,100,6,113,51,216,26,9,77,12,5,1,86,13,2,3
105,臺北市中正區,南門里,2367,16,7,116,21,439,81,83,8,67,4,87,54,139,10,6,61,14,2,0,61,9,3,10
105,臺北市中正區,龍光里,2962,20,4,185,22,531,84,123,7,84,1,78,55,156,22,9,65,12,3,0,57,12,0,5
105,臺北市中正區,南福里,9028,48,21,563,94,1567,302,381,24,299,9,261,208,413,62,15,164,46,8,2,208,40,9,18
105,臺北市中正區,龍福里,6357,37,8,308,51,1021,194,235,25,195,10,186,115,370,51,12,154,34,5,0,159,28,7,22
105,臺北市中正區,新營里,7646,55,21,547,92,1348,252,265,20,258,12,183,194,356,42,13,154,43,4,0,159,22,9,21
105,臺北市中正區,建國里,1289,6,4,77,17,247,47,58,8,36,3,48,25,62,10,1,30,7,1,0,33,2,0,3
105,臺北市中正區,光復里,3360,14,3,132,32,530,116,133,11,120,9,138,54,214,36,11,105,26,1,0,105,9,4,5
105,臺北市中正區,黎明里,2923,10,4,126,25,477,92,104,10,104,3,121,68,154,24,5,74,21,1,1,74,7,2,8
105,臺北市中正區,梅花里,2901,10,3,153,29,517,83,106,14,98,5,104,37,189,17,2,76,11,4,0,74,5,3,8
105,臺北市中正區,幸福里,4106,33,7,218,29,657,118,167,8,161,7,150,76,226,28,5,117,21,2,2,109,20,4,8
105,臺北市中正區,幸市里,4115,26,5,227,32,798,125,149,17,133,4,140,43,203,32,3,101,14,10,2,105,12,2,5
105,臺北市中正區,東門里,3573,25,12,239,49,616,110,116,11,106,1,102,70,168,19,3,81,20,5,0,107,15,5,16
105,臺北市中正區,文北里,4952,41,9,353,53,942,171,157,15,166,3,166,81,224,26,3,105,22,1,0,88,11,3,12
105,臺北市中正區,文祥里,6712,45,17,439,71,1199,202,217,18,221,8,216,149,348,43,19,136,30,9,0,159,21,7,9
105,臺北市中正區,三愛里,7492,46,14,545,65,1426,229,264,20,281,10,305,134,325,37,12,171,37,6,1,167,21,1,15
105,臺北市大同區,玉泉里,2746,2,1,77,16,387,83,88,10,83,5,114,46,192,28,5,93,22,5,1,121,15,4,12
105,臺北市大同區,建明里,3126,6,2,99,15,446,106,118,8,102,6,122,45,234,34,2,97,16,4,0,138,16,4,6
105,臺北市大同區,建功里,4225,4,3,113,28,528,132,119,16,109,8,172,74,318,53,6,160,35,10,2,258,37,7,15
105,臺北市大同區,建泰里,3334,8,5,104,21,483,91,115,8,106,4,144,48,244,34,10,106,26,6,0,152,18,3,8
105,臺北市大同區,永樂里,4843,12,6,160,24,624,149,140,15,149,6,175,75,384,49,6,165,41,10,1,227,18,5,5
105,臺北市大同區,朝陽里,4077,10,2,108,34,542,127,149,20,123,7,160,50,320,32,12,153,31,4,0,223,27,11,15
105,臺北市大同區,星明里,5295,10,7,186,35,765,147,202,18,163,5,216,87,391,63,4,193,47,11,0,238,35,7,21
105,臺北市大同區,光能里,4526,6,2,129,22,538,122,191,18,129,9,153,80,351,52,14,176,32,11,2,268,30,8,26
105,臺北市大同區,大有里,4477,1,3,98,24,568,146,121,16,108,5,170,75,375,61,12,174,34,13,0,256,17,11,15
105,臺北市大同區,延平里,3860,3,2,100,16,471,100,125,13,95,6,179,66,300,51,7,173,34,8,0,222,20,10,18
105,臺北市大同區,雙連里,8514,8,9,186,53,1016,261,361,37,242,12,326,144,677,115,25,321,93,11,0,488,38,14,44
105,臺北市大同區,南芳里,3580,1,2,88,31,450,111,157,15,92,3,123,66,280,51,12,130,24,5,1,227,29,9,16
105,臺北市大同區,民權里,5814,11,6,181,50,805,173,238,28,176,6,209,109,425,70,10,180,50,12,2,281,23,12,27
105,臺北市大同區,景星里,2544,2,1,44,15,231,65,86,10,42,1,97,31,186,38,4,113,26,3,0,223,24,8,30
105,臺北市大同區,隆和里,2787,6,2,55,21,335,78,88,6,76,2,104,48,223,33,9,97,24,8,0,171,18,3,16
105,臺北市大同區,蓬萊里,4511,5,2,120,26,586,127,172,20,114,5,193,68,324,45,7,169,28,12,2,266,26,8,19
105,臺北市大同區,國順里,2729,0,1,36,10,236,61,74,9,48,1,88,44,206,45,10,109,31,6,0,236,31,6,21
105,臺北市大同區,國慶里,3989,7,4,114,25,549,131,159,15,111,3,142,62,299,36,7,119,33,8,1,228,26,6,15
105,臺北市大同區,揚雅里,4025,4,2,50,26,374,81,122,14,100,3,148,48,268,61,11,161,29,4,3,256,50,11,47
105,臺北市大同區,斯文里,4950,5,5,107,21,524,123,154,15,103,6,186,73,390,68,12,231,55,11,1,284,48,15,73
105,臺北市大同區,鄰江里,5927,8,4,99,32,668,155,179,24,138,6,199,68,445,60,11,268,49,14,0,439,39,12,43
105,臺北市大同區,至聖里,7352,16,5,221,52,929,225,259,33,233,8,290,84,557,95,15,237,62,16,1,461,33,13,40
105,臺北市大同區,老師里,5409,7,3,103,24,568,171,191,20,118,10,192,68,417,62,17,230,51,12,0,392,40,13,29
105,臺北市大同區,重慶里,5970,20,11,189,34,791,199,211,30,170,8,200,98,425,70,22,205,43,11,1,354,28,9,21
105,臺北市大同區,保安里,3802,9,6,103,21,426,119,130,15,88,2,161,42,286,49,5,131,31,11,3,259,33,5,18
105,臺北市萬華區,福星里,5008,15,11,129,19,565,130,169,26,125,3,215,52,376,76,8,280,46,6,3,300,32,9,36
105,臺北市萬華區,萬壽里,3159,7,3,92,10,386,66,93,12,82,3,187,50,229,32,2,190,21,4,0,158,14,7,12
105,臺北市萬華區,西門里,3482,18,9,115,28,445,94,126,24,98,6,157,52,269,35,8,173,17,7,2,173,17,1,14
105,臺北市萬華區,新起里,6010,22,1,220,37,864,154,196,25,162,1,259,82,402,64,7,275,37,6,2,333,34,8,20
105,臺北市萬華區,菜園里,5574,3,4,112,26,635,146,187,27,115,6,201,59,444,76,8,273,31,4,3,373,33,11,30
105,臺北市萬華區,青山里,5330,8,2,82,16,499,137,135,24,103,4,237,57,391,74,8,316,47,5,0,422,53,16,62
105,臺北市萬華區,富民里,4658,6,3,100,33,441,120,139,24,113,6,187,63,334,71,14,257,29,14,2,373,44,4,36
105,臺北市萬華區,福音里,3453,9,0,96,22,446,94,94,12,81,5,115,41,285,37,11,160,21,5,0,215,18,12,13
105,臺北市萬華區,仁德里,4489,10,4,168,32,653,143,130,14,127,8,165,58,301,37,5,175,33,4,1,235,18,4,18
105,臺北市萬華區,富福里,5775,5,2,113,22,537,131,125,19,116,5,177,62,411,72,9,245,57,10,0,320,37,15,38
105,臺北市萬華區,頂碩里,6793,10,7,155,38,754,183,203,28,147,7,259,66,499,93,12,294,47,5,1,464,59,18,56
105,臺北市萬華區,雙園里,4224,8,1,106,25,486,105,149,19,105,4,141,55,351,54,1,185,20,3,2,252,19,17,27
105,臺北市萬華區,新忠里,3234,7,1,110,20,369,79,106,13,97,6,163,34,200,40,9,151,19,4,1,203,18,11,34
105,臺北市萬華區,新和里,7914,17,11,222,63,1015,240,284,40,248,14,329,115,593,88,19,267,43,7,2,404,49,30,49
105,臺北市萬華區,糖廍里,5081,8,4,126,27,575,147,163,21,123,7,180,59,346,61,8,227,28,7,1,386,29,6,31
105,臺北市萬華區,和平里,6421,4,3,108,34,626,177,190,24,95,8,194,77,505,89,18,320,52,4,0,560,67,24,70
105,臺北市萬華區,綠堤里,4099,3,0,36,10,340,126,106,19,79,4,157,51,336,78,15,220,43,6,0,360,51,9,53
105,臺北市萬華區,華江里,7893,5,3,112,42,847,228,249,41,173,11,325,100,561,93,22,462,45,14,2,583,63,12,73
105,臺北市萬華區,柳鄉里,4959,1,1,50,14,432,110,112,35,86,8,194,43,369,85,6,264,43,9,3,460,53,6,58
105,臺北市萬華區,日善里,3396,6,2,72,24,377,96,122,14,67,8,83,43,299,48,11,139,27,3,2,227,26,7,32
105,臺北市萬華區,新安里,5756,6,1,116,26,556,161,170,33,119,8,214,72,413,100,10,292,45,2,2,439,44,32,72
105,臺北市萬華區,忠德里,3963,5,2,60,21,407,113,161,15,81,7,153,52,286,54,11,177,27,5,0,287,30,20,41
105,臺北市萬華區,孝德里,3068,2,5,40,18,304,88,100,18,53,2,113,33,247,39,9,136,19,5,0,261,26,9,29
105,臺北市萬華區,和德里,6591,4,2,105,38,594,210,156,38,117,10,203,96,484,138,17,389,62,6,1,494,66,22,93
105,臺北市萬華區,錦德里,5085,6,1,95,26,525,138,195,35,105,11,153,54,408,78,8,213,40,5,0,425,44,23,36
105,臺北市萬華區,全德里,3954,9,7,96,21,464,123,140,20,94,5,122,38,299,53,6,154,28,8,0,281,23,17,21
105,臺北市萬華區,保德里,3090,5,1,69,14,370,101,114,9,73,4,98,36,232,29,5,139,18,5,1,218,16,2,14
105,臺北市萬華區,銘德里,4331,4,1,76,25,448,125,139,19,100,8,145,50,378,58,7,224,33,3,1,342,32,16,22
105,臺北市萬華區,榮德里,3343,1,1,52,15,303,73,115,19,54,2,83,29,248,60,5,165,22,6,1,318,28,15,54
105,臺北市萬華區,壽德里,4758,6,2,124,40,580,169,160,16,122,7,132,53,374,70,10,162,26,5,2,309,31,12,27
105,臺北市萬華區,興德里,4351,2,4,69,19,427,131,136,27,79,10,157,48,334,60,6,226,40,7,0,333,42,13,34
105,臺北市萬華區,華中里,5730,11,2,108,23,627,172,200,23,126,9,168,79,427,77,17,252,35,6,1,505,49,25,50
105,臺北市萬華區,日祥里,5127,12,4,109,32,532,128,166,22,119,5,189,61,380,98,9,222,40,1,2,390,53,16,57
105,臺北市萬華區,忠貞里,4587,5,3,78,21,466,126,152,19,126,7,219,53,306,54,5,258,34,5,1,324,44,15,54
105,臺北市萬華區,凌霄里,3485,2,4,61,24,334,84,123,17,72,2,146,34,280,55,6,182,34,2,1,275,37,21,48
105,臺北市萬華區,騰雲里,2899,3,1,67,19,347,90,93,9,89,5,107,35,228,29,5,108,19,2,0,190,20,15,15
105,臺北市文山區,景行里,6302,23,6,238,47,967,185,290,24,175,8,207,101,491,67,13,168,35,7,2,300,26,4,25
105,臺北市文山區,景東里,6400,17,17,265,72,994,214,288,11,198,7,219,126,431,66,16,167,24,3,0,266,28,10,22
105,臺北市文山區,景美里,4602,20,1,215,52,780,131,177,11,162,2,142,65,299,20,8,131,16,2,0,172,19,6,14
105,臺北市文山區,景慶里,5912,17,11,204,41,867,186,243,17,161,8,213,78,433,53,17,189,19,7,0,303,26,13,26
105,臺北市文山區,景仁里,4154,17,5,198,35,656,135,181,14,129,2,132,62,257,27,8,99,21,1,0,180,22,6,19
105,臺北市文山區,景華里,5241,16,11,230,54,811,165,224,19,157,8,187,85,383,43,12,151,18,4,0,227,22,4,18
105,臺北市文山區,萬有里,4997,23,10,221,61,829,150,187,14,148,7,163,95,298,47,9,123,14,3,0,204,15,5,18
105,臺北市文山區,萬祥里,4104,9,4,174,38,637,127,171,10,130,5,135,50,272,41,13,119,21,5,0,186,19,7,17
105,臺北市文山區,萬隆里,6512,20,9,307,92,1126,208,242,16,209,6,199,106,411,59,16,163,27,4,0,242,35,10,26
105,臺北市文山區,萬年里,4911,25,8,241,44,818,143,164,24,154,9,137,67,282,48,2,128,25,5,0,200,28,6,18
105,臺北市文山區,萬和里,3006,17,8,136,34,406,73,110,15,96,5,90,49,192,24,6,92,14,2,1,178,19,14,38
105,臺北市文山區,萬盛里,4377,29,5,215,48,683,134,162,13,134,6,151,69,265,31,9,117,17,3,0,172,25,15,18
105,臺北市文山區,興豐里,4455,14,8,184,38,701,144,160,19,140,5,140,76,283,42,3,125,23,5,1,177,26,9,24
105,臺北市文山區,興光里,3081,12,2,132,27,451,114,119,10,88,4,89,53,213,43,5,99,15,5,0,149,18,11,18
105,臺北市文山區,興家里,6839,15,7,209,38,1033,228,221,33,212,7,242,79,484,71,12,245,39,5,1,269,34,19,35
105,臺北市文山區,興得里,5444,12,8,213,55,799,188,182,14,157,6,187,61,374,59,21,198,25,3,2,251,27,6,23
105,臺北市文山區,興業里,4965,18,2,227,40,773,159,183,14,163,8,178,56,311,51,7,135,20,0,0,202,24,10,21
105,臺北市文山區,興安里,5955,20,10,286,61,968,196,222,14,192,6,199,97,358,38,13,165,24,3,0,238,29,16,12
105,臺北市文山區,興福里,5211,11,3,188,42,734,174,209,15,161,6,165,70,387,47,14,153,20,7,0,253,25,6,17
105,臺北市文山區,興旺里,7519,19,8,258,58,1160,211,318,32,257,12,280,96,557,77,23,187,39,4,0,289,39,15,30
105,臺北市文山區,興泰里,3612,15,5,140,34,551,113,144,15,109,6,103,54,257,25,9,96,27,3,0,177,18,7,21
105,臺北市文山區,興昌里,6101,37,16,312,58,1051,204,247,21,198,12,209,104,326,50,8,132,26,3,0,181,25,6,16
105,臺北市文山區,試院里,6252,27,10,263,62,988,220,249,31,200,6,216,96,395,62,9,180,33,1,1,210,25,10,29
105,臺北市文山區,華興里,8009,36,17,358,68,1199,264,283,22,214,15,259,132,525,80,11,209,38,1,1,341,44,15,44
105,臺北市文山區,明義里,3941,11,5,74,22,396,206,109,14,72,9,147,61,238,107,12,201,54,0,2,214,64,9,43
105,臺北市文山區,明興里,6349,16,9,219,57,931,206,259,22,196,7,182,113,442,74,15,195,21,6,0,295,34,13,41
105,臺北市文山區,木柵里,7983,43,11,341,76,1185,276,326,26,232,5,295,145,511,62,13,235,35,1,0,362,52,7,28
105,臺北市文山區,木新里,9358,28,17,288,55,1126,285,317,43,213,10,307,123,662,136,13,332,82,10,2,455,71,21,58
105,臺北市文山區,順興里,6825,16,5,209,44,903,235,254,31,175,6,204,126,482,99,12,257,38,8,0,334,51,10,43
105,臺北市文山區,樟林里,7730,19,12,277,63,1154,248,340,32,202,9,261,111,455,82,13,227,42,12,1,362,49,9,30
105,臺北市文山區,樟新里,4963,19,8,200,43,764,190,196,22,143,4,172,100,322,43,8,114,23,4,0,184,20,7,12
105,臺北市文山區,樟腳里,5092,23,4,195,47,721,204,180,17,138,1,126,84,350,39,6,186,28,4,0,223,33,7,31
105,臺北市文山區,萬芳里,7239,29,7,316,69,1096,262,286,33,215,9,262,116,478,87,4,202,42,5,1,279,32,8,38
105,臺北市文山區,博嘉里,5220,16,8,223,38,757,176,181,18,153,2,144,69,352,54,8,168,35,3,1,243,34,7,45
105,臺北市文山區,萬興里,7460,66,14,439,77,1083,280,266,21,168,4,212,129,419,66,13,182,35,3,1,284,41,5,45
105,臺北市文山區,指南里,3487,26,10,167,31,404,99,109,16,66,2,96,39,211,51,9,102,17,1,0,143,25,9,47
105,臺北市文山區,老泉里,827,1,0,7,3,67,27,25,5,11,1,16,10,71,21,6,38,8,0,0,59,8,6,17
105,臺北市文山區,忠順里,3750,17,2,152,34,566,116,159,19,111,3,143,65,245,27,6,109,18,4,0,141,17,5,16
105,臺北市文山區,萬美里,6736,24,11,289,42,959,254,246,23,221,9,273,79,473,70,12,191,41,5,1,230,35,10,24
105,臺北市文山區,政大里,6389,64,24,429,78,1103,243,238,18,200,6,171,154,280,48,12,96,34,2,0,122,25,5,19
