statistic_yyy,site_id,village,edu_age_15up_total,edu_doctor_graduated_f,edu_doctor_ungraduated_f,edu_master_graduated_f,edu_master_ungraduated_f,edu_university_graduated_f,edu_university_ungraduated_f,edu_juniorcollege_2ys_graduated_f,edu_juniorcollege_2ys_ungraduated_f,edu_juniorcollege_5ys_final2y_graduated_f,edu_juniorcollege_5ys_final2y_ungraduated_f,edu_juniorcollege_5ys_first3y_ungraduated_f,edu_senior_graduated_f,edu_senior_ungraduated_f,edu_seniorvocational_graduated_f,edu_seniorvocational_ungraduated_f,edu_junior_graduated_f,edu_junior_ungraduated_f,edu_juniorvocational_graduated_f,edu_juniorvocational_ungraduated_f,edu_primary_graduated_f,edu_primary_ungraduated_f,edu_selftaughtl_f,edu_illiterate_f
105,臺北市文山區,樟文里,5559,17,7,171,42,761,185,226,24,147,8,161,111,397,55,11,198,19,6,2,253,33,11,22
105,臺北市文山區,興邦里,4466,11,4,187,41,709,144,201,24,171,3,139,68,286,46,6,121,19,0,0,190,19,7,11
105,臺北市文山區,樟樹里,4416,10,7,153,28,570,157,174,23,126,3,122,75,339,48,5,166,25,1,0,232,28,6,29
105,臺北市南港區,南港里,5742,5,2,130,25,706,176,211,25,152,6,163,81,401,71,10,180,29,2,2,345,33,4,32
105,臺北市南港區,中南里,3423,2,2,62,11,350,91,129,18,72,4,111,44,280,63,12,126,24,0,1,270,27,11,29
105,臺北市南港區,新富里,3685,6,3,86,15,464,102,145,21,86,3,106,37,275,50,9,126,17,1,0,258,21,8,24
105,臺北市南港區,三重里,6202,21,19,337,50,1030,165,209,16,176,8,176,90,339,58,7,167,44,3,1,269,23,9,31
105,臺北市南港區,東新里,6621,9,7,142,42,767,191,248,34,151,6,186,94,514,96,26,280,45,0,0,459,35,15,61
105,臺北市南港區,新光里,3450,3,2,101,17,440,108,131,13,111,3,97,41,253,51,7,130,23,3,0,240,18,12,23
105,臺北市南港區,東明里,4218,10,4,170,30,645,125,168,14,120,4,116,62,269,50,13,119,21,2,0,192,12,3,19
105,臺北市南港區,西新里,4357,3,2,97,20,558,155,137,18,95,7,103,49,326,71,15,165,26,1,0,335,20,8,25
105,臺北市南港區,玉成里,4425,6,4,94,24,566,134,162,20,122,10,138,52,346,59,14,173,36,3,0,278,26,8,21
105,臺北市南港區,合成里,6352,12,6,186,32,868,171,225,22,166,11,183,92,498,73,20,237,43,2,0,395,33,5,53
105,臺北市南港區,成福里,6967,6,5,208,49,982,208,225,42,192,12,238,74,490,99,13,238,37,3,0,420,47,9,38
105,臺北市南港區,萬福里,3942,8,6,126,31,548,125,141,11,128,8,124,37,300,45,5,126,18,0,1,227,30,13,30
105,臺北市南港區,鴻福里,4228,6,4,139,23,586,141,149,11,122,5,131,51,351,47,12,130,27,1,1,238,25,4,35
105,臺北市南港區,百福里,4944,3,3,120,38,616,154,191,24,130,3,141,55,387,64,8,195,30,6,1,318,38,12,34
105,臺北市南港區,聯成里,4707,3,3,104,27,632,164,161,29,112,6,163,53,351,59,8,155,30,2,1,286,32,18,39
105,臺北市南港區,舊莊里,8384,14,9,158,46,915,265,273,55,192,6,226,115,682,154,31,365,60,1,0,564,61,17,80
105,臺北市南港區,中研里,8447,80,14,301,68,1203,255,280,40,231,13,229,93,552,85,23,264,40,6,1,472,46,19,51
105,臺北市南港區,九如里,5804,20,8,137,35,700,170,195,27,150,13,189,50,419,84,13,234,43,4,0,334,38,11,53
105,臺北市南港區,仁福里,5132,4,8,150,34,624,167,218,21,165,7,168,84,426,66,10,146,27,2,1,249,23,6,31
105,臺北市南港區,重陽里,4646,20,6,258,47,787,153,164,29,163,11,133,81,266,41,9,105,20,1,0,139,19,5,7
105,臺北市內湖區,西湖里,6755,15,5,207,49,960,207,228,35,250,11,195,66,514,57,22,231,36,11,1,353,31,11,33
105,臺北市內湖區,西康里,8586,24,9,387,63,1351,301,290,35,314,14,273,118,538,81,22,232,61,5,0,338,42,12,31
105,臺北市內湖區,西安里,6090,14,6,224,60,987,212,200,9,233,12,210,77,452,48,7,160,22,2,0,249,16,5,22
105,臺北市內湖區,港墘里,5477,8,2,192,45,889,180,198,20,222,9,175,95,364,43,12,135,27,7,0,242,21,2,38
105,臺北市內湖區,港都里,4955,10,6,184,31,783,167,179,20,184,8,155,74,342,54,11,142,16,2,0,228,24,6,20
105,臺北市內湖區,港富里,8612,13,10,270,81,1245,300,326,32,299,12,292,126,592,84,22,299,58,3,0,419,42,12,45
105,臺北市內湖區,港華里,8024,16,11,283,58,1325,242,310,38,263,12,237,121,570,68,19,218,36,5,1,323,34,3,48
105,臺北市內湖區,內湖里,5430,9,3,212,45,811,194,190,17,226,14,209,82,384,61,11,172,24,5,0,241,23,12,16
105,臺北市內湖區,湖濱里,7454,22,14,311,63,1249,278,282,20,348,4,212,106,459,49,12,195,37,8,0,256,38,4,25
105,臺北市內湖區,紫星里,7310,8,6,217,59,1091,230,244,24,239,6,233,89,569,68,19,256,35,11,2,342,43,8,33
105,臺北市內湖區,大湖里,5039,13,8,225,39,926,195,163,17,223,6,162,70,300,34,8,118,19,4,0,133,19,3,10
105,臺北市內湖區,金龍里,4936,7,3,135,38,656,144,147,23,167,11,190,47,385,41,10,183,21,7,2,254,19,5,21
105,臺北市內湖區,金瑞里,6083,11,8,204,41,922,163,218,31,205,5,200,94,445,56,16,238,27,3,0,281,38,7,23
105,臺北市內湖區,碧山里,6344,8,6,196,40,898,211,203,21,222,13,191,90,492,64,13,244,38,5,2,280,36,5,30
105,臺北市內湖區,紫雲里,5362,10,7,160,37,708,183,221,23,175,5,176,86,374,56,13,167,32,11,0,275,30,15,41
105,臺北市內湖區,清白里,7601,23,8,368,66,1364,261,306,17,297,15,250,150,481,48,11,167,42,9,1,208,33,6,19
105,臺北市內湖區,葫洲里,6344,6,8,278,59,1043,257,247,17,265,10,185,129,405,63,24,157,30,3,0,180,19,5,12
105,臺北市內湖區,紫陽里,7432,16,9,284,59,1244,231,254,26,256,21,235,106,484,55,13,203,36,9,0,272,26,10,22
105,臺北市內湖區,瑞陽里,7197,17,7,251,60,1097,237,238,22,278,16,246,114,443,72,14,210,36,8,1,366,39,5,27
105,臺北市內湖區,瑞光里,4248,5,4,141,38,674,141,153,16,144,9,131,53,326,34,6,150,24,5,0,188,8,7,21
105,臺北市內湖區,五分里,9454,12,6,225,64,1223,326,444,49,281,17,292,148,757,147,49,350,61,9,0,476,54,10,36
105,臺北市內湖區,東湖里,7020,4,2,163,40,953,237,254,26,242,12,229,104,586,106,34,264,39,3,1,329,36,9,26
105,臺北市內湖區,樂康里,7806,6,12,174,45,1112,259,325,28,231,14,261,109,653,88,25,293,37,4,1,365,32,14,43
105,臺北市內湖區,內溝里,4396,6,5,126,31,608,133,161,19,150,5,132,62,308,66,21,144,17,2,0,193,20,14,22
105,臺北市內湖區,週美里,7116,13,5,259,48,1034,178,228,30,199,8,207,81,538,67,11,270,25,1,1,411,42,14,44
105,臺北市內湖區,行善里,6175,7,6,148,32,726,175,213,23,163,10,210,87,462,85,15,240,29,4,2,383,42,11,49
105,臺北市內湖區,石潭里,3460,11,3,143,32,562,104,126,12,102,2,115,37,232,32,5,96,19,6,0,162,17,7,21
105,臺北市內湖區,湖興里,7850,13,10,247,43,1093,226,225,24,257,7,283,89,588,98,16,238,41,4,1,325,56,4,44
105,臺北市內湖區,湖元里,5019,5,4,160,36,785,151,161,12,180,6,168,68,366,56,11,155,23,8,0,186,23,6,21
105,臺北市內湖區,安湖里,6987,6,2,188,39,1032,270,301,35,229,9,204,129,555,79,35,212,41,7,0,264,26,16,21
105,臺北市內湖區,秀湖里,5794,14,6,254,47,917,218,205,12,237,13,206,93,383,40,11,122,27,7,1,178,16,3,16
105,臺北市內湖區,安泰里,4993,6,3,130,31,662,166,181,25,153,9,183,67,389,63,25,189,26,3,1,235,33,6,17
105,臺北市內湖區,金湖里,8403,23,13,456,49,1622,310,339,20,365,10,251,206,427,44,17,168,40,5,0,173,26,9,21
105,臺北市內湖區,康寧里,7918,23,8,264,56,1215,269,346,27,320,8,283,153,535,89,21,223,40,10,0,242,29,8,23
105,臺北市內湖區,明湖里,4789,5,8,136,43,706,171,230,19,167,9,154,81,363,48,21,139,30,4,2,196,22,5,17
105,臺北市內湖區,蘆洲里,1192,0,0,8,2,106,35,33,4,14,0,41,16,105,21,4,54,4,3,0,88,12,3,1
105,臺北市內湖區,麗山里,5346,11,7,210,38,803,172,186,23,184,9,174,71,387,49,12,179,33,7,0,221,19,8,20
105,臺北市內湖區,寶湖里,7469,38,23,434,74,1347,191,269,18,306,14,209,141,393,47,10,143,22,5,1,192,17,4,16
105,臺北市內湖區,南湖里,4922,17,6,256,46,851,229,221,13,222,8,135,132,277,28,11,83,25,6,0,94,16,4,10
105,臺北市士林區,仁勇里,3620,3,2,104,24,421,107,122,21,98,4,136,65,276,49,7,145,15,1,1,237,26,7,11
105,臺北市士林區,義信里,2905,8,2,84,22,359,92,119,11,70,3,96,48,233,25,8,105,21,0,0,188,13,2,17
105,臺北市士林區,福林里,2767,12,4,94,22,395,83,108,8,72,1,87,38,186,22,5,85,17,3,1,184,16,2,20
105,臺北市士林區,福德里,5492,14,8,166,38,623,148,171,14,165,6,201,66,348,48,12,180,37,1,2,242,41,5,24
105,臺北市士林區,福志里,6993,36,7,312,66,1161,223,239,17,226,6,279,79,430,53,10,188,37,6,2,301,29,11,27
105,臺北市士林區,舊佳里,5708,23,2,220,47,809,197,177,18,174,5,193,78,417,55,9,175,31,5,0,326,31,9,38
105,臺北市士林區,福佳里,7092,12,9,271,54,1030,217,247,29,203,10,218,97,487,73,12,258,40,2,0,397,31,4,35
105,臺北市士林區,後港里,7519,8,7,196,51,970,203,270,23,189,9,258,95,578,86,7,298,34,2,0,430,51,10,53
105,臺北市士林區,福中里,6184,10,3,163,35,796,156,273,30,165,12,171,77,509,75,15,230,34,2,0,380,48,18,37
105,臺北市士林區,前港里,4153,7,2,113,26,564,107,151,25,106,4,136,48,339,57,11,157,22,1,0,260,20,4,27
105,臺北市士林區,百齡里,6449,5,3,178,38,822,173,241,24,159,9,208,74,491,75,10,263,33,3,1,422,45,12,33
105,臺北市士林區,承德里,5184,10,4,176,39,813,136,181,21,160,9,199,63,354,55,8,161,28,11,0,304,16,5,21
105,臺北市士林區,福華里,5889,3,1,117,26,591,164,201,33,124,5,223,71,489,96,9,318,32,8,0,441,56,17,48
105,臺北市士林區,明勝里,4590,9,6,143,38,603,121,175,15,135,5,159,60,361,45,11,158,24,7,0,271,24,5,19
105,臺北市士林區,福順里,4829,8,3,95,27,511,133,171,24,104,7,145,67,366,72,9,200,31,4,1,407,26,14,30
105,臺北市士林區,富光里,5414,4,4,94,26,507,184,194,33,99,6,152,69,420,66,21,255,44,2,1,477,52,17,67
105,臺北市士林區,葫蘆里,6960,8,4,145,43,821,201,282,35,148,5,233,93,532,105,16,286,40,5,1,547,56,9,41
105,臺北市士林區,葫東里,3773,7,0,77,28,436,126,140,20,86,3,133,42,305,47,11,150,25,3,0,276,20,4,27
105,臺北市士林區,社子里,5913,8,3,106,39,588,170,197,31,120,7,200,82,459,89,10,266,52,4,1,501,42,12,44
105,臺北市士林區,社新里,8328,3,4,116,42,873,227,291,32,159,8,250,119,684,125,18,376,56,6,2,701,58,20,56
105,臺北市士林區,社園里,6676,5,3,109,32,686,195,246,38,114,8,195,66,528,83,21,299,41,4,0,586,60,12,47
105,臺北市士林區,永倫里,6707,3,4,143,30,698,192,247,32,136,11,208,71,506,78,13,292,29,4,1,589,43,8,47
105,臺北市士林區,福安里,4508,2,1,34,20,333,129,141,25,57,4,129,54,298,91,19,221,43,0,0,403,58,6,46
105,臺北市士林區,富洲里,5423,5,3,58,23,480,144,169,31,84,5,131,56,388,91,19,244,35,5,2,442,64,14,67
105,臺北市士林區,岩山里,3158,9,1,124,12,470,94,113,6,105,3,129,46,221,26,5,97,20,3,0,134,17,3,12
105,臺北市士林區,名山里,6609,24,14,255,51,1058,235,241,24,248,7,237,108,430,60,13,182,44,4,1,296,16,10,30
105,臺北市士林區,德行里,3987,10,9,145,33,599,123,149,14,122,4,159,48,314,35,4,148,21,1,1,203,24,5,12
105,臺北市士林區,德華里,5147,13,5,171,45,756,158,179,18,158,4,186,65,361,55,9,187,26,0,2,307,23,15,22
105,臺北市士林區,聖山里,4702,11,7,206,38,738,186,136,15,159,2,169,64,336,41,4,143,31,3,0,189,17,5,15
105,臺北市士林區,忠誠里,5177,22,7,230,41,810,151,183,16,197,6,214,78,319,37,4,137,25,4,1,188,21,6,15
105,臺北市士林區,芝山里,6929,14,11,280,61,1119,263,203,19,259,12,238,118,468,56,12,184,30,8,0,251,27,7,15
105,臺北市士林區,東山里,4758,13,5,156,36,663,172,164,16,142,6,188,71,313,44,6,139,27,1,0,248,29,9,11
105,臺北市士林區,三玉里,5368,12,11,227,52,870,179,203,16,178,7,202,79,387,38,4,166,24,5,0,207,17,1,20
105,臺北市士林區,蘭雅里,7965,26,10,309,63,1314,244,243,32,278,11,319,109,564,58,17,219,51,10,2,327,36,11,40
105,臺北市士林區,蘭興里,5967,21,7,251,54,915,229,212,17,249,6,223,92,413,40,4,159,27,5,1,238,19,6,19
105,臺北市士林區,天福里,5656,13,11,234,52,934,202,216,16,209,6,210,103,387,42,5,148,32,3,0,218,26,7,15
105,臺北市士林區,天祿里,4728,12,7,202,49,803,148,154,13,189,7,188,69,334,33,7,132,12,3,0,191,17,8,14
105,臺北市士林區,天壽里,4581,20,6,212,34,784,181,165,16,192,3,175,84,278,25,6,107,23,5,2,150,20,3,11
105,臺北市士林區,天和里,6885,23,12,305,63,1183,247,260,19,256,11,247,129,415,47,9,169,26,5,0,210,27,2,16
105,臺北市士林區,天山里,6386,18,10,290,86,1126,239,241,11,243,11,239,113,363,39,9,171,29,5,0,171,13,6,13
105,臺北市士林區,天玉里,7926,30,10,384,66,1469,277,256,24,326,10,346,157,443,42,9,200,38,1,0,261,29,3,9
105,臺北市士林區,天母里,6093,20,7,308,48,1048,201,185,18,250,10,230,92,362,32,9,159,38,8,0,193,26,4,28
105,臺北市士林區,永福里,1179,8,0,36,6,126,37,29,3,23,2,62,20,77,12,3,48,5,1,0,86,8,4,6
105,臺北市士林區,公館里,1314,2,2,21,2,124,38,41,7,27,1,58,13,79,14,5,64,8,0,0,97,12,4,12
105,臺北市士林區,新安里,1844,10,4,48,12,188,67,57,4,47,3,74,24,104,22,5,65,18,2,0,128,16,1,16
105,臺北市士林區,陽明里,2869,10,2,98,29,397,81,77,8,77,2,119,26,162,20,4,114,14,3,0,210,19,7,20
105,臺北市士林區,菁山里,1519,2,0,18,3,132,44,44,8,22,0,54,18,98,21,2,56,7,1,0,138,12,4,17
105,臺北市士林區,平等里,1414,0,0,14,5,115,56,49,4,24,1,41,9,111,25,2,64,4,0,1,134,16,9,7
105,臺北市士林區,溪山里,1360,1,0,11,3,100,30,37,6,25,2,49,25,108,20,3,62,8,2,0,131,17,6,14
105,臺北市士林區,翠山里,2524,18,4,107,30,424,75,69,6,104,3,104,18,147,12,5,90,17,2,1,82,4,1,5
105,臺北市士林區,臨溪里,2754,12,3,88,23,433,80,71,7,75,8,105,44,176,15,3,87,21,3,0,122,12,12,19
105,臺北市北投區,建民里,3918,7,2,141,23,544,126,120,16,131,9,118,56,289,42,7,138,15,3,0,214,19,8,16
105,臺北市北投區,文林里,3856,3,5,140,29,543,117,131,11,108,8,141,48,262,39,5,134,19,2,0,234,30,1,8
105,臺北市北投區,石牌里,4886,9,9,158,44,689,148,152,18,157,2,150,71,348,55,12,185,32,2,0,303,29,4,28
105,臺北市北投區,福興里,6271,14,9,218,43,861,195,256,19,199,9,200,105,483,73,12,228,45,4,0,327,31,6,26
105,臺北市北投區,榮光里,6524,13,2,178,40,843,206,270,32,204,12,220,116,490,60,14,264,55,4,1,388,30,10,29
105,臺北市北投區,榮華里,6810,34,11,318,57,1109,256,224,25,245,7,259,111,383,57,10,169,35,7,1,259,30,6,21
105,臺北市北投區,裕民里,7026,19,8,239,50,1127,227,225,25,247,16,222,109,474,50,18,221,44,6,1,341,27,8,26
105,臺北市北投區,振華里,6979,17,6,241,56,1036,233,226,29,246,12,236,94,513,70,10,209,44,5,1,370,31,11,26
105,臺北市北投區,永和里,8340,37,4,335,75,1330,278,259,28,325,13,312,142,549,87,17,212,37,9,1,317,43,7,33
105,臺北市北投區,永欣里,7066,47,47,352,84,1312,256,188,12,267,8,244,113,386,42,5,143,31,7,1,230,26,9,18
105,臺北市北投區,永明里,4285,18,3,174,30,697,148,146,17,146,3,143,74,275,36,12,124,17,2,1,207,26,6,21
105,臺北市北投區,東華里,3988,17,3,140,36,563,118,142,9,131,7,129,57,287,38,11,142,19,4,1,226,20,4,25
105,臺北市北投區,吉利里,6117,13,10,205,48,883,185,218,27,211,8,185,108,465,49,13,212,37,4,2,317,35,8,32
105,臺北市北投區,吉慶里,4641,12,7,140,44,698,155,181,27,144,7,146,77,317,55,10,156,26,4,0,253,22,4,14
105,臺北市北投區,尊賢里,4211,4,4,120,36,569,110,190,11,111,5,143,71,307,55,8,178,32,2,0,239,22,6,19
105,臺北市北投區,立賢里,4862,6,2,155,35,691,136,191,17,145,13,145,58,408,62,15,173,41,4,0,253,26,6,23
105,臺北市北投區,立農里,8101,19,9,230,78,1111,237,314,27,249,9,253,149,581,88,26,275,52,1,1,491,40,12,35
105,臺北市北投區,八仙里,5089,11,10,128,34,708,163,174,21,153,6,181,62,366,54,15,174,31,1,1,286,23,10,35
105,臺北市北投區,洲美里,1876,2,2,21,9,168,59,68,8,34,1,58,27,159,23,9,73,14,0,0,164,14,2,13
105,臺北市北投區,奇岩里,9065,21,5,269,57,1264,279,327,35,260,18,280,137,649,106,14,303,63,5,0,483,39,4,53
105,臺北市北投區,清江里,8865,10,4,156,41,937,230,284,46,215,8,249,102,700,137,34,388,62,3,1,616,78,13,63
105,臺北市北投區,中央里,7900,20,6,219,51,979,264,282,36,194,7,224,115,656,87,25,301,69,7,1,477,57,19,48
105,臺北市北投區,長安里,5634,10,5,162,38,741,182,200,20,205,11,211,98,464,77,16,195,43,3,2,305,35,9,32
105,臺北市北投區,大同里,5450,11,5,160,36,676,171,199,23,131,6,140,79,416,65,26,205,29,2,0,326,36,12,33
105,臺北市北投區,溫泉里,6176,13,7,182,56,841,219,205,29,170,7,204,79,503,55,11,232,27,6,0,364,35,12,34
105,臺北市北投區,林泉里,2896,6,3,86,30,357,75,107,20,87,9,125,35,217,28,9,119,26,2,0,138,22,2,8
105,臺北市北投區,中心里,6001,16,10,196,39,914,193,201,27,189,6,249,82,448,62,13,217,34,0,0,287,30,8,19
105,臺北市北投區,中庸里,3988,3,4,73,30,475,109,152,21,86,4,131,54,323,48,11,157,24,2,2,293,22,2,36
105,臺北市北投區,開明里,6125,14,5,170,40,819,193,194,31,153,15,217,84,454,78,21,225,51,7,0,366,31,7,32
105,臺北市北投區,中和里,4588,10,4,131,42,634,145,151,21,123,9,166,49,342,41,9,166,39,2,0,250,30,4,31
105,臺北市北投區,智仁里,5665,11,9,138,36,730,170,211,29,155,9,193,88,422,67,19,242,35,4,2,355,45,9,40
105,臺北市北投區,秀山里,3061,4,6,60,11,352,75,93,21,72,4,89,40,211,52,15,154,26,1,0,224,28,6,31
105,臺北市北投區,文化里,3776,11,9,145,37,540,112,157,18,103,3,110,68,257,35,10,121,24,0,0,166,23,5,20
105,臺北市北投區,豐年里,4050,5,3,69,10,451,115,155,15,94,8,142,50,328,50,10,179,26,2,0,291,43,7,45
105,臺北市北投區,稻香里,5020,6,2,121,24,577,156,158,22,126,5,168,59,349,76,20,209,36,6,1,324,35,13,40
105,臺北市北投區,桃源里,5581,12,6,143,32,675,176,176,23,125,4,141,80,436,77,15,219,38,1,0,367,44,12,36
105,臺北市北投區,一德里,6680,15,7,149,47,829,191,248,29,136,15,183,96,533,82,28,267,38,2,1,428,38,13,59
105,臺北市北投區,關渡里,10303,24,9,245,58,1252,263,363,49,260,17,299,146,774,127,29,431,75,3,0,655,67,23,65
105,臺北市北投區,泉源里,2228,3,1,42,5,198,56,54,6,26,4,69,32,172,40,9,100,12,1,0,159,36,9,28
105,臺北市北投區,湖山里,1624,3,4,32,2,145,32,42,4,46,4,59,16,118,12,7,58,6,1,0,142,14,6,26
105,臺北市北投區,大屯里,1111,4,0,20,6,99,17,34,4,26,3,39,9,83,21,4,46,7,3,0,78,13,3,17
105,臺北市北投區,湖田里,928,0,0,11,1,69,20,25,2,14,3,22,15,71,15,3,32,4,0,0,90,8,1,13